track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,permutation_id,source_path
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0114905935585996,0.0190718678235624,-0.0488707676106904,0.025889580493491,0.5468485789736319,0.0931907852808224,-0.3049923425202923,-0.2428043267440374,0.00220642872534,3423.059344384641,0.7771006122256875,1.0,0,0,9,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0003611108206557,0.0010453336907091,-0.0016877055649604,0.002409927206272,0.7297558796900385,-0.1763078223829672,-0.2433625490054485,-0.2428043267440374,0.0071012103421009,3423.059344384641,0.8794958574250401,1.0,0,0,9,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.89618439111672e-05,1.3661433663636158e-05,-7.814074046742753e-06,4.573776186907715e-05,0.1651420829064256,-0.1763078223829672,-0.1800580887063716,-0.2428043267440374,0.0071012103421009,3423.059344384641,0.5733544849930835,1.0,0,0,9,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0373786161058706,0.040648165378687,-0.117047556285725,0.0422903240739838,0.3578003050172431,-0.1763078223829672,-0.3049923425202923,-0.2428043267440374,0.0071012103421009,3423.059344384641,0.7192869473331093,1.0,0,0,9,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0003842286692561,0.0003536865390509,-0.0010774415476127,0.0003089842091003,0.2773225512212506,-0.3464896241871518,-0.2408931602875843,-0.2464175074428301,0.0174381012985812,3463.378124247281,0.6239757402478139,1.0,0,0,9,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.169517050824608e-06,4.145164210918452e-06,-2.9548555125799498e-06,1.3293889614229164e-05,0.2123535129604012,-0.3464896241871518,-0.2048272766815115,-0.2464175074428301,0.0174381012985812,3463.378124247281,0.5733544849930835,1.0,0,0,9,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0348222371245775,0.0158917533608412,-0.0659695013630198,-0.0036749728861352,0.0284362886792182,-0.3464896241871518,-0.2935320853593945,-0.2464175074428301,0.0174381012985812,3463.378124247281,0.3838898971694457,0.7393435056596732,0,0,9,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0001878436766357,0.0005395373030342,-0.0008696300056273,0.0012453173588988,0.7277222959243692,-0.0457472337876441,-0.2408931602875843,-0.2464175074428301,0.0117442204485708,3463.378124247281,0.8794958574250401,1.0,0,0,9,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.4456571169845948e-05,6.54082077137404e-06,1.6367980286213353e-06,2.727634431107056e-05,0.0270907642295887,-0.0457472337876441,-0.2048272766815115,-0.2464175074428301,0.0117442204485708,3463.378124247281,0.3838898971694457,0.7314506341988949,0,0,9,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0255752865028553,0.0223341436751058,-0.0693494037316059,0.0181988307258952,0.2521592310563095,-0.0457472337876441,-0.2935320853593945,-0.2464175074428301,0.0117442204485708,3463.378124247281,0.6189362944109417,1.0,0,0,9,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0004937079346684,0.0010254470713014,-0.0015161313931345,0.0025035472624713,0.6301922437597907,-0.2095359347734029,-0.2408931602875843,-0.2464175074428301,0.0065600060278606,3463.378124247281,0.8507595290757174,1.0,0,0,9,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.8288580534900708e-05,1.4534878250385274e-05,-1.0199257355528984e-05,4.67764184253304e-05,0.2082996169355792,-0.2095359347734029,-0.2048272766815115,-0.2464175074428301,0.0065600060278606,3463.378124247281,0.5733544849930835,1.0,0,0,9,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0320749087551923,0.0410978582530326,-0.1126252307728686,0.0484754132624839,0.4351248261465701,-0.2095359347734029,-0.2935320853593945,-0.2464175074428301,0.0065600060278606,3463.378124247281,0.7192869473331093,1.0,0,0,9,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0020553942922567,0.0009214376876132,-0.0038613789739764,-0.000249409610537,0.025705090815965,-0.1967440028743607,-0.2763115851475333,-0.3073297197452851,0.0079827844211818,3181.843557965324,0.1542305448957901,0.4112814530554404,0,0,10,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,4.163558985491559e-06,1.2692685882047169e-05,-2.0713648210400896e-05,2.9040766181384013e-05,0.7428903358279109,-0.1967440028743607,-0.242207037070016,-0.3073297197452851,0.0079827844211818,3181.843557965324,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0162948116068563,0.0336876893724027,-0.0497318462854258,0.0823214694991385,0.6285971864688478,-0.1967440028743607,-0.403470537018306,-0.3073297197452851,0.0079827844211818,3181.843557965324,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0008437308313398,0.0012239258429221,-0.0032425814032149,0.0015551197405353,0.4905940180351025,-0.0812321116825027,-0.2763115851475333,-0.3073297197452851,0.0008684128852142,3181.843557965324,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.0126784939342985e-06,1.682173798121551e-05,-3.498267909448621e-05,3.095732210661762e-05,0.9047624093009344,-0.0812321116825027,-0.242207037070016,-0.3073297197452851,0.0008684128852142,3181.843557965324,0.9047624093009344,1.0,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0107753040706683,0.0505482749549208,-0.0882974943216046,0.1098481024629412,0.831195473360271,-0.0812321116825027,-0.403470537018306,-0.3073297197452851,0.0008684128852142,3181.843557965324,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0023203425640393,0.0011160423240712,-0.0045077453244414,-0.0001329398036372,0.0376098918968137,-0.1321824819757378,-0.294269341575982,-0.2999319165208871,0.0108998847586295,3226.1225907922217,0.1692445135356619,0.5641483784522066,0,0,10,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-5.745809814283104e-06,1.613525822990123e-05,-3.737033482614302e-05,2.5878715197576813e-05,0.7217636184665772,-0.1321824819757378,-0.2351075781524128,-0.2999319165208871,0.0108998847586295,3226.1225907922217,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0380355888578261,0.0499945347137859,-0.0599518986050318,0.136023076320684,0.44677955932596,-0.1321824819757378,-0.3704188298342663,-0.2999319165208871,0.0108998847586295,3226.1225907922217,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0037190088310039,0.001390343025048,-0.0064440310862547,-0.0009939865757532,0.0074754706999042,-0.0822607658318865,-0.294269341575982,-0.2999319165208871,0.0232559408345658,3226.1225907922217,0.134558472598277,0.134558472598277,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-4.312730801171133e-06,2.0111399910926976e-05,-4.373035030527006e-05,3.510488870292779e-05,0.8302023152616269,-0.0822607658318865,-0.2351075781524128,-0.2999319165208871,0.0232559408345658,3226.1225907922217,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.075805349034287,0.0589804507243002,-0.1914049082458548,0.0397942101772808,0.1987006438290326,-0.0822607658318865,-0.3704188298342663,-0.2999319165208871,0.0232559408345658,3226.1225907922217,0.5961019314870979,1.0,0,0,10,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0024707219529934,0.001087678152216,-0.0046025319581079,-0.0003389119478789,0.0231133343151288,-0.163471738177352,-0.2281617315897246,-0.2776971148300046,0.0125949803197413,3288.826084327158,0.1542305448957901,0.3929266833571913,0,0,10,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,1.0911094376365397e-05,2.0194375599185973e-05,-2.8669154488313587e-05,5.049134324104438e-05,0.5889876576553017,-0.163471738177352,-0.2613477051576127,-0.2776971148300046,0.0125949803197413,3288.826084327158,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.02487089208891,0.0500833802975917,-0.0732907295183927,0.1230325136962128,0.6194783998143764,-0.163471738177352,-0.3435819077426765,-0.2776971148300046,0.0125949803197413,3288.826084327158,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0029273053581838,0.0016174270906891,-0.0060974042035539,0.0002427934871863,0.0703185781108713,-0.1334730874740886,-0.2281617315897246,-0.2776971148300046,0.0116862322983957,3288.826084327158,0.2531468811991367,0.9844600935521984,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-5.722445889299591e-06,2.1990373219378702e-05,-4.882278540587597e-05,3.73778936272768e-05,0.7946901854414287,-0.1334730874740886,-0.2613477051576127,-0.2776971148300046,0.0116862322983957,3288.826084327158,0.8800893247344046,1.0,0,0,10,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0481011255834404,0.0734344782612511,-0.1920300581989821,0.0958278070321012,0.5124542317578971,-0.1334730874740886,-0.3435819077426765,-0.2776971148300046,0.0116862322983957,3288.826084327158,0.8800893247344046,1.0,0,0,10,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0003607650997062,0.0002759197484929,-0.0009015578693757,0.0001800276699633,0.1910429197933097,-0.2839488229017715,-0.2763115851475333,-0.3073297197452851,0.0033304120899143,3181.843557965324,0.5811762772236736,1.0,0,0,10,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-6.78702685855445e-09,3.064636741478292e-06,-6.013364665854194e-06,5.9997906121370855e-06,0.9982329848610396,-0.2839488229017715,-0.242207037070016,-0.3073297197452851,0.0033304120899143,3181.843557965324,0.9982329848610396,1.0,0,0,10,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0068091578404694,0.0089744525074652,-0.0107804458551275,0.0243987615360664,0.4480159878406667,-0.2839488229017715,-0.403470537018306,-0.3073297197452851,0.0033304120899143,3181.843557965324,0.6737627244058905,1.0,0,0,10,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-4.77603448033352e-05,0.0003704625524249,-0.000773853605177,0.0006783329155704,0.8974202834469155,0.0484741873761971,-0.2763115851475333,-0.3073297197452851,0.011007506688857,3181.843557965324,0.931936448194874,1.0,0,0,10,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-5.056569419874368e-06,5.022489873065469e-06,-1.4900468683799834e-05,4.787329844051098e-06,0.3140379175583548,0.0484741873761971,-0.242207037070016,-0.3073297197452851,0.011007506688857,3181.843557965324,0.6737627244058905,1.0,0,0,10,
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0380032413965615,0.0140318454913023,0.0105013295969782,0.0655051531961449,0.0067617325154761,0.0484741873761971,-0.403470537018306,-0.3073297197452851,0.011007506688857,3181.843557965324,0.1825667779178566,0.1825667779178566,0,0,10,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0005693846177662,0.0006871817949595,-0.0019162361867186,0.0007774669511861,0.4073424993907861,-0.1201956831322941,-0.2763115851475333,-0.3073297197452851,0.0030037852802439,3181.843557965324,0.6737627244058905,1.0,0,0,10,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.52925377915996e-06,9.91932861266974e-06,-1.391227305249039e-05,2.497078061081031e-05,0.577239014815827,-0.1201956831322941,-0.242207037070016,-0.3073297197452851,0.0030037852802439,3181.843557965324,0.7084297000012422,1.0,0,0,10,
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,-0.0292993941471413,0.0325544241157922,-0.0931048929515362,0.0345061046572536,0.3681135084852357,-0.1201956831322941,-0.403470537018306,-0.3073297197452851,0.0030037852802439,3181.843557965324,0.6737627244058905,1.0,0,0,10,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0002302302676654,0.0003613530736263,-0.0009384692776758,0.0004780087423449,0.5240376745379148,-0.3343189049598218,-0.294269341575982,-0.2999319165208871,0.0026444137341675,3226.1225907922217,0.6737627244058905,1.0,0,0,10,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-2.563497609093917e-06,3.8036081410220352e-06,-1.0018432576800451e-05,4.89143735861262e-06,0.500333758152904,-0.3343189049598218,-0.2351075781524128,-0.2999319165208871,0.0026444137341675,3226.1225907922217,0.6737627244058905,1.0,0,0,10,
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,5,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0109297068978802,0.0131989914954707,-0.0149398410654928,0.0367992548612534,0.4076300854258488,-0.3343189049598218,-0.3704188298342663,-0.2999319165208871,0.0026444137341675,3226.1225907922217,0.6737627244058905,1.0,0,0,10,
