track,outcome,spec_id,spec_label,hypothesis_family,treatment_columns,n_treatments,weight_status,weight_column,sample_n,engine_target,x_block_id,x_exclude_columns,status,notes,folds,nuisance_learner,x_feature_count,engine_impl,coefficient_rows,outcome_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,error_message
track1_per_cell,share_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.009559218337147124,0.30501737765633397,0.006445414348864031,3519.848781861567,
track1_per_cell,share_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.009574365072875013,0.30501737765633397,0.006463379354197496,3519.848781861567,
track1_per_cell,share_composed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.1664825932827656,0.30501737765633397,0.007887628868254004,3519.848781861567,
track1_per_cell,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,ipw,ipw_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.1666541997351374,0.30501737765633397,0.007875134860318656,3519.848781861567,
track1_per_cell,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.004013186224369636,0.30430917596898016,0.0030772371492328032,3531.8414036975987,
track1_per_cell,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.13503626110582778,0.30430917596898016,0.008452800517076198,3531.8414036975987,
track1_per_cell,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.057848379772531544,0.30430917596898016,0.012281549860995833,3531.8414036975987,
track1_per_cell,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.034261546850084756,0.30430917596898016,0.0028045473716207248,3531.8414036975987,
track1_per_cell,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.00023291332008978927,0.30430917596898016,0.011427510523085549,3531.8414036975987,
track1_per_cell,share_joint_Distrust_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.05398108427610704,0.30430917596898016,0.027830416595030272,3531.8414036975987,
track1_per_cell,share_class_Injury,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.09565080928558678,0.30430917596898016,0.010578799951607154,3531.8414036975987,
track1_per_cell,share_class_Rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.11433982687892152,0.30430917596898016,0.004181598829338773,3531.8414036975987,
track1_per_cell,share_class_Distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.027874709459555058,0.30430917596898016,0.03428482886243844,3531.8414036975987,
track1_per_cell,share_region_injury,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.07276347156255647,0.30430917596898016,0.008970801991981081,3531.8414036975987,
track1_per_cell,share_region_injury_disrupted,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.0779718368253155,0.30430917596898016,0.01951059340652772,3531.8414036975987,
track1_per_cell,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.11528700817255677,0.30430917596898016,0.005462576926797746,3531.8414036975987,
track1_per_cell,share_region_default_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.19708576201010963,0.30430917596898016,0.000512580046008182,3531.8414036975987,
track1_per_cell,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.010585666342309619,0.30430917596898016,0.009058636852024016,3531.8414036975987,
track1_per_cell,share_region_distrust,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.023434772132604698,0.30430917596898016,0.057144623929658134,3531.8414036975987,
track1_per_cell,share_composed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.021436898312426234,0.30430917596898016,0.004900572361193567,3531.8414036975987,
track1_per_cell,share_discomposed,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,-0.02141792943762688,0.30430917596898016,0.004919334484368321,3531.8414036975987,
track1_per_cell,share_composed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.12982707710674135,0.30430917596898016,0.008233453974945126,3531.8414036975987,
track1_per_cell,share_discomposed_text,joint_continuous,Joint continuous treatments,H3,age_at_first_exposure;total_days_incarcerated;severity_index_v2,3,rake,rake_weight_v1,632,dml_plr,primary,,estimated,Primary joint timing/dosage/severity comparison.,5,random_forest_regressor,30,crossfit_plr_residual_ols_hc3_v1,3,0.13006248076651006,0.30430917596898016,0.008193742829687989,3531.8414036975987,
