track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell,main,share_region_adaptive_rupture,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.2920867083824419,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.004367248000459956,168.80700358644745,estimated,
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,0.088465251812892,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.005741228277553301,3362.755842718917,estimated,
track1_per_cell,main,share_region_default_rupture,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,0.088465251812892,0.9904288049220813,0.9904288049220813,0.9904288049220813,7.248490780464856e-05,20.816097403322196,estimated,
track1_per_cell,main,share_region_default_rupture,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,0.088465251812892,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.003603315989444411,16916.72853264391,estimated,
track1_per_cell,main,share_region_default_rupture,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.20281771218518885,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.01446115023923622,168.80700358644745,estimated,
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.109649206321621,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.00648496774543017,3362.755842718917,estimated,
track1_per_cell,main,share_region_politicizing_rupture,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.109649206321621,0.9904288049220813,0.9904288049220813,0.9904288049220813,0.0017684838538116754,20.816097403322196,estimated,
track1_per_cell,main,share_region_politicizing_rupture,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.109649206321621,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.00836911611113722,16916.72853264391,estimated,
track1_per_cell,main,share_region_politicizing_rupture,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.16352675954475515,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.002488223823539637,168.80700358644745,estimated,
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.20846178839683427,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.04666259301512976,3362.755842718917,estimated,
track1_per_cell,main,share_region_distrust,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.20846178839683427,0.9904288049220813,0.9904288049220813,0.9904288049220813,0.0008597001950627625,20.816097403322196,estimated,
track1_per_cell,main,share_region_distrust,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.20846178839683427,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.04699829849264381,16916.72853264391,estimated,
track1_per_cell,main,share_region_distrust,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.30640095893309405,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.006644551742949867,168.80700358644745,estimated,
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16887246137222345,0.15324540822843882,-0.3190036489707968,0.995908135794145,0.0010161396237237108,3362.755842718917,estimated,
track1_per_cell,main,share_composed,timing_dummy,Adolescent timing contrast,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16887246137222345,0.9904288049220813,0.9904288049220813,0.9904288049220813,0.0003904100368773422,20.816097403322196,estimated,
track1_per_cell,main,share_composed,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,-0.16887246137222345,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.005086304276548881,16916.72853264391,estimated,
track1_per_cell,main,share_composed,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.2443915733303983,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.02939747629287981,168.80700358644745,estimated,
