track,sample,outcome,spec_id,spec_label,hypothesis_family,weight_status,weight_column,sample_n,folds,nuisance_learner,engine_impl,x_block_id,x_exclude_columns,x_feature_count,treatment,estimate,std_error,ci_low,ci_high,p_value,outcome_oof_r2,treatment_oof_r2,mean_treatment_oof_r2,final_model_r2,condition_number,p_value_adj_bh,p_value_adj_holm,significant_bh_0_05,significant_holm_0_05,source_path,estimate_reference,std_error_reference,p_value_reference,estimate_delta_vs_reference,std_error_ratio_vs_reference,same_sign_as_reference,check_variant
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,2.4958873829590093e-06,3.160143999595424e-06,-3.697881042208381e-06,8.689655808126399e-06,0.42964353437455,-0.2668812750115741,-0.2348554274487004,0.1468136505968306,0.0253801584338412,3380.349082877461,0.6115305654093033,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,6.520093367756771e-06,3.736164136703724e-06,0.0809621844424519,-4.024205984797762e-06,0.8458257945764394,1.0,folds_10
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0362695797567529,0.0110690489370921,0.0145746424969409,0.0579645170165649,0.0010504042972939,-0.2668812750115741,-0.3213705519394778,0.1468136505968306,0.0253801584338412,3380.349082877461,0.0265436481720701,0.0283609160269355,1,1,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0214684323885979,0.0103072173665794,0.0372645029791449,0.014801147368155,1.0739124385775445,1.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0047276156662748,0.0077800685312454,-0.0105210384522196,0.0199762697847692,0.5434147692801351,0.021984843302125,0.99666693117867,0.1468136505968306,0.0095526982044417,3380.349082877461,0.7085815128179909,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0096986105226265,0.0074500919862248,0.192981056526297,-0.004970994856351699,1.044291606819181,1.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-3.1899025730793095e-07,4.34415761482433e-06,-8.833382725529042e-06,8.19540221091318e-06,0.9414641719462752,0.021984843302125,-0.2348554274487004,0.1468136505968306,0.0095526982044417,3380.349082877461,0.9904600790924444,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,4.8641071739827965e-06,4.615984263465654e-06,0.2919960258550378,-5.183097431290727e-06,0.9411118770935242,0.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0330203249087934,0.013263927200761,0.0070235053017407,0.0590171445158462,0.0127928937991994,0.021984843302125,-0.3213705519394778,0.1468136505968306,0.0095526982044417,3380.349082877461,0.0863520331445964,0.3070294511807874,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0198302118884475,0.0135583124871627,0.143580416462742,0.013190113020345898,0.9782874685414995,1.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0059076535367235,0.0136735361158966,-0.0208919847917415,0.0327072918651886,0.665704953527106,-0.0817455299590299,0.99666693117867,0.1468136505968306,0.0039215477459458,3380.349082877461,0.8170015338741756,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0085641293064146,0.0138495441657742,0.5363321024194657,-0.0026564757696911,0.987291419286379,1.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.1269367890373632e-05,9.23032981521792e-06,-2.936048189362701e-05,6.821746112879741e-06,0.2221214960969487,-0.0817455299590299,-0.2348554274487004,0.1468136505968306,0.0039215477459458,3380.349082877461,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,-4.513825575621248e-06,9.56492254889235e-06,0.636987822804426,-6.755542314752384e-06,0.9650187722938565,1.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,unweighted,,633,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0399036526568747,0.0276823602947718,-0.0143527765279396,0.0941600818416892,0.1494482675490858,-0.0817455299590299,-0.3213705519394778,0.1468136505968306,0.0039215477459458,3380.349082877461,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0226536840429656,0.0280934827718789,0.4200307225965584,0.017249968613909098,0.9853659127832087,1.0,folds_10
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0001262353066493,0.0105576139775771,-0.0205663078520785,0.0208187784653773,0.9904600790924444,-0.3613594159012734,0.996244915243538,0.197335354119037,0.0389644544061325,3486.8705696856987,0.9904600790924444,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0035636706557085,0.0092590825470131,0.7003235263750347,-0.0034374353490592004,1.140244071048151,1.0,folds_10
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,7.168736393833041e-06,5.306218232877551e-06,-3.231260236716728e-06,1.756873302438281e-05,0.176693285890473,-0.3613594159012734,-0.1752560769264208,0.197335354119037,0.0389644544061325,3486.8705696856987,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,8.26013450403897e-06,5.126554732201518e-06,0.107126383172515,-1.0913981102059293e-06,1.0350456612795937,1.0,folds_10
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0410923286339904,0.0133108428304104,0.0150035560825127,0.0671811011854681,0.0020209784291004,-0.3613594159012734,-0.2289827759600062,0.197335354119037,0.0389644544061325,3486.8705696856987,0.0265436481720701,0.052545439156612,1,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0409080575226832,0.0127573935741981,0.0013430632067406,0.0001842711113071993,1.0433826277282574,1.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0136792068479658,0.0099438182963117,-0.0058103188816155,0.0331687325775473,0.168930230346528,0.0640583946544657,0.996244915243538,0.197335354119037,0.0077685684519167,3486.8705696856987,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.017765020267067,0.0092660419805563,0.0552102724768018,-0.0040858134191012006,1.073146259986479,1.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,3.6474743033771472e-06,6.119058483247586e-06,-8.34565994308241e-06,1.5640608549836705e-05,0.551118954413993,0.0640583946544657,-0.1752560769264208,0.197335354119037,0.0077685684519167,3486.8705696856987,0.7085815128179909,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,4.932547311482061e-06,5.912857673697383e-06,0.4041643424754189,-1.2850730081049136e-06,1.0348732915502874,1.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0004109068059483,0.0197708901923835,-0.0383393259134196,0.0391611395253163,0.9834184201227244,0.0640583946544657,-0.2289827759600062,0.197335354119037,0.0077685684519167,3486.8705696856987,0.9904600790924444,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,-0.0001256528011776,0.0182716696273877,0.994513055352366,0.0005365596071259,1.082051645830362,0.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0241124323081635,0.0190139892262599,-0.0131543017777385,0.0613791663940655,0.2047473580924733,-0.1503399658140385,0.996244915243538,0.197335354119037,0.0096430244679424,3486.8705696856987,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0177142955776383,0.0174096876999245,0.3089173161790555,0.0063981367305252015,1.0921499313478413,1.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.0029669277571731e-05,1.2282314946712412e-05,-3.410256421990605e-05,1.4043225664762588e-05,0.4141602716228859,-0.1503399658140385,-0.1752560769264208,0.197335354119037,0.0096430244679424,3486.8705696856987,0.6115305654093033,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,-5.568153217406437e-06,1.2421761586798597e-05,0.6539670541005654,-4.461516060165294e-06,0.9887740044669362,1.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,ipw,ipw_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0398563133927883,0.0384151439322943,-0.0354359851754309,0.1151486119610075,0.299495601531991,-0.1503399658140385,-0.2289827759600062,0.197335354119037,0.0096430244679424,3486.8705696856987,0.5390920827575839,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0429441392186785,0.0382762582220299,0.2618826853826871,-0.003087825825890199,1.003628508028626,1.0,folds_10
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,-0.0079409625670583,0.0055113485662023,-0.0187430072630614,0.0028610821289447,0.1496303464054916,-0.3346837235564794,0.995168938836892,0.197449788832688,0.0468281693421158,3464.834544702814,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,-0.0011101584151008,0.0058302830603696,0.84898595141046,-0.006830804151957501,0.9452969108249296,1.0,folds_10
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,6.456427767553095e-06,5.468610562806768e-06,-4.261851981023485e-06,1.7174707516129676e-05,0.2377481359401432,-0.3346837235564794,-0.1583343045967173,0.197449788832688,0.0468281693421158,3464.834544702814,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,9.132077143229242e-06,4.999587109126483e-06,0.0677650097594357,-2.675649375676147e-06,1.0938124375959182,1.0,folds_10
track2,main,authority_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0432862142780431,0.01455990336293,0.0147493280683166,0.0718231004877696,0.0029492942413411,-0.3346837235564794,-0.2444852677421105,0.197449788832688,0.0468281693421158,3464.834544702814,0.0265436481720701,0.0737323560335282,1,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0381464220914733,0.0141664685094011,0.0070870425235017,0.0051397921865697985,1.027772260480289,1.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0200042643026326,0.0088951196278746,0.0025701501938229,0.0374383784114423,0.0245186460250456,-0.0380549253510074,0.995168938836892,0.197449788832688,0.0221355882451058,3464.834544702814,0.1324006885352463,0.563928858576049,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0176289479380256,0.0109283297271488,0.1067136556026035,0.0023753163646069997,0.8139505166811374,1.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,5.9185246253312805e-06,6.307619860321065e-06,-6.444183129067574e-06,1.8281232379730133e-05,0.3480833437630932,-0.0380549253510074,-0.1583343045967173,0.197449788832688,0.0221355882451058,3464.834544702814,0.5873906426002199,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,1.8015140322706813e-07,6.33167611387444e-06,0.9773013291983884,5.738373222104213e-06,0.9962006500141943,1.0,folds_10
track2,main,belonging_stance,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.0154605744935281,0.0196046864018468,-0.0229639047822938,0.0538850537693501,0.4303363238065467,-0.0380549253510074,-0.2444852677421105,0.197449788832688,0.0221355882451058,3464.834544702814,0.6115305654093033,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0315280919248631,0.0188547757235551,0.0944939243044099,-0.016067517431335,1.0397729832105531,1.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,age_at_first_exposure,0.0011875713653901,0.0193033432746445,-0.0366462862341265,0.0390214289649068,0.950943862107654,-0.1382037982168966,0.995168938836892,0.197449788832688,0.0048141537072587,3464.834544702814,0.9904600790924444,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0028213885704086,0.0178591256327713,0.8744723862779221,-0.0016338172050184999,1.080867208819175,1.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,total_days_incarcerated,-1.3164732139671356e-05,1.1310993769505914e-05,-3.5333872557259894e-05,9.004408277917182e-06,0.2444693235982523,-0.1382037982168966,-0.1583343045967173,0.197449788832688,0.0048141537072587,3464.834544702814,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,-1.189004417768675e-05,1.2355950209389966e-05,0.3359024530730623,-1.274687961984606e-06,0.9154288887397803,1.0,folds_10
track2,main,how_multimodal_score_mean,joint_continuous,Joint continuous treatments,H3,rake,rake_weight_v1,632,10,lightgbm_regressor,crossfit_plr_residual_ols_hc3_v1,primary,,30,severity_index_v2,0.05108707508873,0.037207359624141,-0.0218380097344162,0.1240121599118763,0.16974089755151,-0.1382037982168966,-0.2444852677421105,0.197449788832688,0.0048141537072587,3464.834544702814,0.4714765526537724,1.0,0,0,robustness/causal_robustness_v2/r2/folds_10/track2/track2_estimates_v1.csv,0.0554466491286924,0.0386606174999549,0.1515182114595639,-0.0043595740399623994,0.9624098638410109,1.0,folds_10
